"Date","Price","Open","High","Low","Vol.","Change %"
"23-11-2016","26,051.81","26,101.33","26,130.49","25,877.16","9.19M","0.35%"
"22-11-2016","25,960.78","25,928.16","26,039.70","25,765.51","8.34M","0.76%"
"21-11-2016","25,765.14","26,246.70","26,270.28","25,717.93","10.24M","-1.47%"
"18-11-2016","26,150.24","26,270.20","26,349.02","26,106.78","9.89M","-0.30%"
"17-11-2016","26,227.62","26,304.90","26,449.87","26,155.40","11.32M","-0.27%"
"16-11-2016","26,298.69","26,508.94","26,621.40","26,239.21","14.60M","-0.02%"
"15-11-2016","26,304.63","26,809.61","26,809.61","26,253.63","16.86M","-1.92%"
"11-11-2016","26,818.82","27,344.85","27,344.85","26,777.18","17.61M","-2.54%"
"10-11-2016","27,517.68","27,605.05","27,743.46","27,252.53","17.12M","0.97%"
"09-11-2016","27,252.53","26,251.38","27,397.38","25,902.45","21.80M","-1.23%"
"08-11-2016","27,591.14","27,537.26","27,646.84","27,406.76","10.48M","0.48%"
"07-11-2016","27,458.99","27,552.27","27,591.15","27,274.15","11.61M","0.68%"
"04-11-2016","27,274.15","27,465.55","27,498.91","27,193.61","25.07M","-0.57%"
"03-11-2016","27,430.28","27,518.06","27,600.74","27,399.26","11.10M","-0.35%"
"02-11-2016","27,527.22","27,679.32","27,679.32","27,500.81","13.43M","-1.25%"
"01-11-2016","27,876.61","27,966.18","28,029.80","27,845.63","10.40M","-0.19%"
"30-10-2016","27,930.21","28,066.32","28,095.71","27,890.14","110.00K","-0.04%"
"28-10-2016","27,941.51","27,983.14","28,000.14","27,789.84","11.74M","0.09%"
"27-10-2016","27,915.90","27,808.63","27,958.13","27,665.60","13.96M","0.29%"
"26-10-2016","27,836.51","28,050.55","28,050.55","27,759.56","14.53M","-0.91%"
"25-10-2016","28,091.42","28,159.09","28,211.41","28,013.69","11.26M","-0.31%"
"24-10-2016","28,179.08","28,156.59","28,256.65","28,075.95","15.55M","0.36%"
"21-10-2016","28,077.18","28,163.41","28,163.41","27,957.92","8.78M","-0.19%"
"20-10-2016","28,129.84","28,031.57","28,212.50","28,031.57","11.61M","0.52%"
"19-10-2016","27,984.37","28,112.36","28,131.07","27,926.17","15.74M","-0.24%"
"18-10-2016","28,050.88","27,656.89","28,064.39","27,652.76","16.16M","1.89%"
"17-10-2016","27,529.97","27,776.14","27,803.21","27,488.30","17.58M","-0.52%"
"14-10-2016","27,673.60","27,712.22","27,763.54","27,548.18","14.42M","0.11%"
"13-10-2016","27,643.11","28,042.62","28,042.62","27,563.84","12.30M","-1.56%"
"10-10-2016","28,082.34","28,144.28","28,216.64","28,068.32","7.13M","0.08%"
"07-10-2016","28,061.14","28,129.22","28,155.68","27,964.91","13.08M","-0.16%"
"06-10-2016","28,106.21","28,298.35","28,328.56","28,031.22","9.43M","-0.41%"
"05-10-2016","28,220.98","28,425.74","28,477.65","28,188.90","11.64M","-0.40%"
"04-10-2016","28,334.55","28,377.64","28,404.70","28,242.25","18.92M","0.32%"
"03-10-2016","28,243.29","27,997.29","28,273.02","27,919.89","11.25M","1.35%"
"30-09-2016","27,865.96","27,807.82","27,955.21","27,716.78","10.76M","0.14%"
"29-09-2016","27,827.53","28,423.14","28,475.57","27,719.92","14.02M","-1.64%"
"28-09-2016","28,292.81","28,198.88","28,378.56","28,198.30","11.09M","0.24%"
"27-09-2016","28,223.70","28,373.02","28,432.74","28,179.34","9.09M","-0.25%"
"26-09-2016","28,294.28","28,630.92","28,630.92","28,272.03","17.07M","-1.30%"
"23-09-2016","28,668.22","28,810.32","28,825.09","28,627.38","13.74M","-0.36%"
"22-09-2016","28,773.13","28,766.94","28,871.92","28,693.07","10.97M","0.93%"
"21-09-2016","28,507.42","28,554.38","28,689.36","28,462.33","12.75M","-0.06%"
"20-09-2016","28,523.20","28,690.66","28,698.81","28,480.53","8.17M","-0.39%"
"19-09-2016","28,634.50","28,626.60","28,714.77","28,552.55","12.97M","0.12%"
"16-09-2016","28,599.03","28,520.30","28,778.64","28,494.59","13.83M","0.66%"
"15-09-2016","28,412.89","28,398.33","28,454.02","28,311.11","9.92M","0.14%"
"14-09-2016","28,372.23","28,345.49","28,416.41","28,259.38","11.93M","0.07%"
"12-09-2016","28,353.54","28,481.09","28,481.11","28,251.31","14.11M","-1.54%"
"09-09-2016","28,797.25","29,062.90","29,062.90","28,755.08","12.11M","-0.85%"
"08-09-2016","29,045.28","28,929.46","29,077.28","28,854.56","15.47M","0.41%"
"07-09-2016","28,926.36","29,035.67","29,067.84","28,911.31","20.40M","-0.18%"
"06-09-2016","28,978.02","28,631.27","29,013.40","28,631.27","18.79M","1.56%"
"02-09-2016","28,532.11","28,498.72","28,581.58","28,427.63","12.38M","0.38%"
"01-09-2016","28,423.48","28,459.09","28,548.85","28,386.61","17.32M","-0.10%"
"31-08-2016","28,452.17","28,372.25","28,532.25","28,363.10","10.74M","0.39%"
"30-08-2016","28,343.01","28,012.46","28,478.02","28,010.66","10.88M","1.58%"
"29-08-2016","27,902.66","27,827.26","27,952.85","27,698.71","12.24M","0.43%"
"26-08-2016","27,782.25","27,882.75","27,935.88","27,696.99","9.44M","-0.19%"
"25-08-2016","27,835.91","28,103.60","28,154.21","27,803.24","6.90M","-0.80%"
"24-08-2016","28,059.94","28,065.25","28,108.39","27,959.87","8.34M","0.25%"
"23-08-2016","27,990.21","28,012.56","28,028.98","27,854.43","12.79M","0.02%"
"22-08-2016","27,985.54","28,088.07","28,143.28","27,918.05","13.00M","-0.33%"
"19-08-2016","28,077.00","28,167.66","28,212.30","28,026.12","16.11M","-0.17%"
"18-08-2016","28,123.44","28,077.64","28,214.17","28,077.00","12.88M","0.42%"
"17-08-2016","28,005.37","28,061.79","28,174.30","27,960.14","12.02M","-0.21%"
"16-08-2016","28,064.61","28,190.04","28,199.10","27,942.65","15.04M","-0.31%"
"12-08-2016","28,152.40","27,919.95","28,203.27","27,900.91","21.64M","1.05%"
"11-08-2016","27,859.60","27,805.94","27,902.39","27,697.33","10.24M","0.31%"
"10-08-2016","27,774.88","28,133.36","28,143.28","27,736.62","15.89M","-1.10%"
"09-08-2016","28,085.16","28,289.22","28,289.96","27,956.77","14.62M","-0.35%"
"08-08-2016","28,182.57","28,181.92","28,226.38","28,128.06","20.93M","0.37%"
"05-08-2016","28,078.35","27,810.55","28,110.37","27,795.74","14.10M","1.31%"
"04-08-2016","27,714.37","27,899.88","27,921.91","27,627.97","15.03M","0.06%"
"03-08-2016","27,697.51","28,008.52","28,015.43","27,647.14","12.24M","-1.02%"
"02-08-2016","27,981.71","28,069.12","28,175.22","27,943.91","10.42M","-0.08%"
"01-08-2016","28,003.12","28,083.08","28,284.85","27,873.53","14.11M","-0.17%"
"29-07-2016","28,051.86","28,232.87","28,233.47","28,037.87","11.86M","-0.56%"
"28-07-2016","28,208.62","28,108.78","28,240.20","28,064.90","15.10M","0.66%"
"27-07-2016","28,024.33","27,976.14","28,210.88","27,899.93","10.72M","0.17%"
"26-07-2016","27,976.52","28,121.37","28,149.53","27,927.13","11.41M","-0.42%"
"25-07-2016","28,095.34","27,753.96","28,110.37","27,736.51","15.84M","1.05%"
"22-07-2016","27,803.24","27,721.72","27,832.45","27,646.21","9.78M","0.33%"
"21-07-2016","27,710.52","27,980.07","27,988.76","27,687.54","12.57M","-0.74%"
"20-07-2016","27,915.89","27,775.70","27,935.18","27,759.71","12.90M","0.46%"
"19-07-2016","27,787.62","27,790.05","27,826.69","27,637.98","17.26M","0.15%"
"18-07-2016","27,746.66","27,920.66","28,013.50","27,697.69","21.13M","-0.32%"
"15-07-2016","27,836.50","27,966.14","28,048.70","27,735.87","16.78M","-0.38%"
"14-07-2016","27,942.11","27,857.80","27,967.77","27,763.15","10.77M","0.46%"
"13-07-2016","27,815.18","27,912.14","27,928.76","27,752.14","18.12M","0.03%"
"12-07-2016","27,808.14","27,667.81","27,828.74","27,667.81","12.60M","0.66%"
"11-07-2016","27,626.69","27,358.23","27,647.48","27,358.23","24.60M","1.84%"
"08-07-2016","27,126.90","27,292.20","27,294.82","27,034.14","14.29M","-0.27%"
"07-07-2016","27,201.49","27,209.97","27,288.22","27,146.95","9.09M","0.13%"
"05-07-2016","27,166.87","27,340.72","27,348.66","27,127.30","10.72M","-0.41%"
"04-07-2016","27,278.76","27,314.44","27,385.66","27,251.06","8.63M","0.49%"
"01-07-2016","27,144.91","27,064.33","27,243.36","27,061.40","10.27M","0.54%"
"30-06-2016","26,999.72","26,926.17","27,069.23","26,872.59","8.93M","0.97%"
"29-06-2016","26,740.39","26,627.15","26,776.17","26,606.31","7.89M","0.81%"
"28-06-2016","26,524.55","26,410.66","26,583.33","26,378.46","8.42M","0.46%"
"27-06-2016","26,402.96","26,347.81","26,493.51","26,262.72","18.94M","0.02%"
"24-06-2016","26,397.71","26,367.48","26,435.85","25,911.33","25.20M","-2.24%"
"23-06-2016","27,002.22","26,753.20","27,060.98","26,736.52","9.62M","0.88%"
"22-06-2016","26,765.65","26,791.68","26,887.29","26,617.45","7.88M","-0.18%"
"21-06-2016","26,812.78","26,907.42","26,925.64","26,754.60","7.20M","-0.20%"
"20-06-2016","26,866.92","26,497.11","26,885.49","26,447.88","9.82M","0.91%"
"17-06-2016","26,625.91","26,653.85","26,730.55","26,538.51","9.59M","0.38%"
"16-06-2016","26,525.46","26,686.03","26,686.03","26,314.91","13.00M","-0.75%"
"15-06-2016","26,726.34","26,500.79","26,752.59","26,446.59","12.75M","1.25%"
"14-06-2016","26,395.71","26,482.50","26,485.45","26,264.81","8.02M","0.00%"
"13-06-2016","26,396.77","26,468.27","26,468.27","26,262.27","9.37M","-0.90%"
"10-06-2016","26,635.75","26,742.26","26,972.06","26,620.50","10.39M","-0.48%"
"09-06-2016","26,763.46","26,994.48","26,994.91","26,692.35","10.37M","-0.95%"
"08-06-2016","27,020.66","27,085.24","27,105.41","26,973.71","12.90M","0.04%"
"07-06-2016","27,009.67","26,833.54","27,082.63","26,829.53","15.26M","0.87%"
"06-06-2016","26,777.45","26,897.84","26,901.42","26,729.54","9.03M","-0.24%"
"03-06-2016","26,843.03","26,919.23","27,008.14","26,792.07","13.40M","0.00%"
"02-06-2016","26,843.14","26,694.28","26,885.16","26,641.02","11.37M","0.48%"
"01-06-2016","26,713.93","26,684.46","26,857.25","26,671.86","13.85M","0.17%"
"31-05-2016","26,667.96","26,817.75","26,837.20","26,561.58","27.32M","-0.22%"
"30-05-2016","26,725.60","26,694.75","26,794.96","26,623.33","15.33M","0.27%"
"27-05-2016","26,653.60","26,415.93","26,677.43","26,405.28","21.42M","1.09%"
"26-05-2016","26,366.68","26,008.25","26,398.94","25,941.51","14.34M","1.88%"
"25-05-2016","25,881.17","25,432.10","25,897.87","25,430.59","9.77M","2.27%"
"24-05-2016","25,305.47","25,256.97","25,340.47","25,181.47","10.99M","0.30%"
"23-05-2016","25,230.36","25,447.72","25,519.26","25,207.78","11.74M","-0.28%"
"20-05-2016","25,301.90","25,428.42","25,506.06","25,251.90","13.99M","-0.39%"
"19-05-2016","25,399.72","25,713.84","25,714.56","25,351.99","14.78M","-1.19%"
"18-05-2016","25,704.61","25,671.48","25,747.00","25,503.40","10.09M","-0.27%"
"17-05-2016","25,773.61","25,756.14","25,927.31","25,733.76","11.77M","0.47%"
"16-05-2016","25,653.23","25,528.80","25,688.46","25,351.62","13.30M","0.64%"
"13-05-2016","25,489.57","25,739.94","25,743.69","25,400.27","12.86M","-1.17%"
"12-05-2016","25,790.22","25,684.60","25,827.03","25,620.27","10.07M","0.75%"
"11-05-2016","25,597.02","25,548.97","25,762.49","25,409.24","9.59M","-0.68%"
"10-05-2016","25,772.53","25,682.98","25,809.93","25,614.24","10.76M","0.33%"
"09-05-2016","25,688.86","25,321.83","25,709.68","25,302.86","12.13M","1.82%"
"06-05-2016","25,228.50","25,223.67","25,260.48","25,057.93","11.63M","-0.13%"
"05-05-2016","25,262.21","25,187.66","25,394.10","25,162.94","11.74M","0.64%"
